02CC3DFB-6B7D-4800-8D7F-EBFD92F7A172#appfire#F543B458-B72E-4FD4-8196-930A3E8F7026#appfire#0#appfire#Debug#appfire#1#appfire#\N#appfire#2015-11-18 23:10:28#appfire#\N#appfire#2015-11-18 23:10:28#appfire#1
0F0B87A9-BB5D-4E34-8DF3-074563165A20#appfire#F543B458-B72E-4FD4-8196-930A3E8F7026#appfire#3#appfire#Warning#appfire#1#appfire#\N#appfire#2015-11-18 23:10:28#appfire#\N#appfire#2015-11-18 23:10:28#appfire#1
15E02500-6B9A-4E7D-AC87-628917E47494#appfire#F543B458-B72E-4FD4-8196-930A3E8F7026#appfire#2#appfire#Info#appfire#1#appfire#\N#appfire#2015-11-18 23:10:28#appfire#\N#appfire#2015-11-18 23:10:28#appfire#1
583403CC-C1B5-4E55-8F2C-A05C8089BAEC#appfire#F543B458-B72E-4FD4-8196-930A3E8F7026#appfire#5#appfire#Fatal#appfire#1#appfire#\N#appfire#2015-11-18 23:10:28#appfire#\N#appfire#2015-11-18 23:10:28#appfire#1
9DC3D611-DBFD-46A2-9E66-31A810C3269B#appfire#F543B458-B72E-4FD4-8196-930A3E8F7026#appfire#4#appfire#Critical#appfire#1#appfire#\N#appfire#2015-11-18 23:10:28#appfire#\N#appfire#2015-11-18 23:10:28#appfire#1
CFCAF762-E696-4C16-9533-608BCD79D1E1#appfire#F543B458-B72E-4FD4-8196-930A3E8F7026#appfire#1#appfire#Trace#appfire#1#appfire#\N#appfire#2015-11-18 23:10:28#appfire#\N#appfire#2015-11-18 23:10:28#appfire#1
