421ACD4D-98A5-4FD2-A615-7024DC7A9E78#appfire#B3E6D223-B21D-4307-A6F3-CFB26DC5F325#appfire#3#appfire#3#appfire#socket.udp.syslog#appfire#0#appfire#SyslogConnector#appfire#com.spartan.sprinkler.connectors.syslog.SyslogConnector#appfire#0#appfire#1#appfire#\N#appfire#2015-11-18 23:11:39#appfire#\N#appfire#2015-11-18 23:11:39#appfire#1
917C0672-8E1E-461B-AAAC-C344D48CD075#appfire#B3E6D223-B21D-4307-A6F3-CFB26DC5F325#appfire#2#appfire#2#appfire#db.connector#appfire#1#appfire#DatabaseConnector#appfire#com.spartan.sprinkler.connectors.db.DBConnector#appfire#1#appfire#1#appfire#\N#appfire#2015-11-18 23:11:39#appfire#\N#appfire#2015-11-18 23:11:39#appfire#1
9670B5A0-ED15-45B1-BCA0-B3829242D7DF#appfire#B3E6D223-B21D-4307-A6F3-CFB26DC5F325#appfire#3#appfire#4#appfire#socket.tcp.server#appfire#0#appfire#TCPSocketConnector#appfire#com.spartan.sprinkler.connectors.socket.SocketConnector#appfire#0#appfire#1#appfire#\N#appfire#2015-11-18 23:11:39#appfire#\N#appfire#2015-11-18 23:11:39#appfire#1
F92578F5-B8B4-42B3-82CB-2DAFA7F2B692#appfire#B3E6D223-B21D-4307-A6F3-CFB26DC5F325#appfire#2#appfire#1#appfire#file.connector#appfire#1#appfire#FileConnector#appfire#com.spartan.sprinkler.connectors.file.FileConnector#appfire#1#appfire#1#appfire#\N#appfire#2015-11-18 23:11:39#appfire#\N#appfire#2015-11-18 23:11:39#appfire#1
