11A541D4-8009-4E0D-88BC-9179CF7F8876#appfire#B3E6D223-B21D-4307-A6F3-CFB26DC5F325#appfire#0#appfire#Debug#appfire#1#appfire#\N#appfire#2015-11-18 23:11:39#appfire#\N#appfire#2015-11-18 23:11:39#appfire#1
270F1D0B-FD87-4C2D-B4E6-2C1D6EB4D957#appfire#B3E6D223-B21D-4307-A6F3-CFB26DC5F325#appfire#1#appfire#Trace#appfire#1#appfire#\N#appfire#2015-11-18 23:11:39#appfire#\N#appfire#2015-11-18 23:11:39#appfire#1
4E611C3C-4C0C-4C0A-BDA8-A6F8D69CBA61#appfire#B3E6D223-B21D-4307-A6F3-CFB26DC5F325#appfire#2#appfire#Info#appfire#1#appfire#\N#appfire#2015-11-18 23:11:39#appfire#\N#appfire#2015-11-18 23:11:39#appfire#1
52A2DFF8-91C2-4517-A473-A4AE0B55BDBE#appfire#B3E6D223-B21D-4307-A6F3-CFB26DC5F325#appfire#5#appfire#Fatal#appfire#1#appfire#\N#appfire#2015-11-18 23:11:39#appfire#\N#appfire#2015-11-18 23:11:39#appfire#1
6A316BAD-955F-4BF3-B2F7-C8B71A431333#appfire#B3E6D223-B21D-4307-A6F3-CFB26DC5F325#appfire#3#appfire#Warning#appfire#1#appfire#\N#appfire#2015-11-18 23:11:39#appfire#\N#appfire#2015-11-18 23:11:39#appfire#1
D54497AC-D593-49E4-8267-B89A85A5F1A0#appfire#B3E6D223-B21D-4307-A6F3-CFB26DC5F325#appfire#4#appfire#Critical#appfire#1#appfire#\N#appfire#2015-11-18 23:11:39#appfire#\N#appfire#2015-11-18 23:11:39#appfire#1
